race_id,venue,distance,track_type,condition,straight_length,day_bias,horse_num,horse_name,waku,sex,age,jockey,trainer,running_style,weight_carry,horse_weight,weight_diff,prev_rank,rest_weeks,popularity,odds,finish_rank,time_sec,agari_3f,corner_pos,race_date,race_class,class_level
9260,東京,1600,芝,良,長い,フラット,17,ゴールドシーン,8,セ,6,大野,美浦 林,追い込み,58.0,462,-2,0,0,7,17.4,16,94.1,34.6,15.0,2026-06-07,未勝利,0.0
9260,東京,1600,芝,良,長い,フラット,13,アンソニー,7,牡,3,武豊,栗東 武幸,追い込み,55.0,490,-6,0,0,10,22.6,17,94.3,34.7,17.0,2026-06-07,未勝利,0.0
9262,東京,2000,芝,良,長い,フラット,6,ゴーラッキー,6,牡,3,ルメー,美浦 黒岩,逃げ,55.0,480,-4,0,0,1,1.4,1,117.9,34.4,1.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,1,コンフォルツァ,1,牡,4,丸山,栗東 松永幹,差し,58.0,494,-4,0,0,4,13.7,2,118.3,34.2,5.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,5,マイネルアレス,5,牡,4,丹内,美浦 相沢,先行,58.0,458,0,0,0,6,28.4,3,118.7,35.0,3.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,3,クロシェットノエル,3,牝,5,武藤,美浦 戸田,先行,56.0,452,10,0,0,7,39.5,4,118.7,34.9,3.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,2,ズイウンゴサイ,2,牡,5,津村,美浦 武市,追い込み,58.0,468,4,0,0,8,59.6,5,119.1,34.7,7.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,7,ビーオンザカバー,7,牡,4,戸崎圭,美浦 伊藤圭,追い込み,58.0,478,-4,0,0,2,3.9,6,119.3,34.8,7.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,8,サラスヴァティー,8,牝,4,横山武,美浦 森一,逃げ,56.0,488,14,0,0,3,7.5,7,119.8,36.3,2.0,2026-06-07,2勝クラス,2.0
9262,東京,2000,芝,良,長い,フラット,4,エボルヴィング,4,牡,5,ディー,栗東 藤原,差し,58.0,474,8,0,0,5,25.7,8,119.9,35.7,5.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,6,ポッドベル,3,牡,4,松山,美浦 和田勇,逃げ,58.0,472,-4,0,0,2,4.6,1,84.2,36.0,4.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,13,キョウエイカンセ,7,牡,5,菅原明,美浦 萱野,追い込み,58.0,496,-8,0,0,6,23.9,2,84.3,35.2,13.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,7,シホノペルフェット,4,牡,4,ゴンサ,栗東 寺島,逃げ,58.0,514,-2,0,0,8,53.9,3,84.6,36.6,3.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,10,マジッククッキー,5,牡,3,戸崎圭,美浦 加藤士,追い込み,55.0,500,0,0,0,1,1.4,4,84.6,35.2,14.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,16,ライジンマル,8,セ,5,木幡初,美浦 竹内,先行,58.0,530,-4,0,0,3,14.0,5,84.7,36.2,7.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,15,プチブール,8,牝,5,三浦,美浦 松尾,追い込み,56.0,450,-2,0,0,7,34.4,6,84.9,35.5,14.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,3,エムティエスターテ,2,牡,4,大野,美浦 矢野,差し,58.0,474,-4,0,0,4,17.0,7,85.4,36.8,9.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,14,ホウオウプレミア,7,牡,7,岩田康,美浦 奥村武,差し,58.0,490,0,0,0,5,17.6,8,85.5,36.9,9.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,2,フクチャントウメイ,1,セ,5,吉田豊,美浦 加藤征,差し,58.0,540,4,0,0,12,109.9,9,85.8,36.8,11.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,12,ミスエル,6,牡,5,菊沢,美浦 菊沢,追い込み,58.0,492,6,0,0,11,105.1,10,85.9,36.6,14.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,4,メッエフアパラ,2,牡,5,石橋脩,美浦 辻,逃げ,58.0,462,-2,0,0,13,123.7,11,86.0,38.1,1.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,9,レヴィテーション,5,牝,5,黛,美浦 中川,先行,56.0,454,14,0,0,14,237.3,12,86.0,37.5,7.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,11,クインズシフォン,6,牝,4,津村,美浦 和田郎,先行,56.0,462,6,0,0,10,78.6,13,86.3,38.2,4.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,5,ケープアグラス,3,牝,5,舟山,美浦 金成,逃げ,56.0,478,2,0,0,16,243.8,14,86.3,38.4,2.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,1,リリージェーン,1,牝,6,原,美浦 小手川,差し,56.0,440,-2,0,0,15,242.3,15,86.4,37.4,11.0,2026-06-07,2勝クラス,2.0
9257,東京,1400,ダート,良,長い,フラット,8,レイアポポ,4,牝,4,丹内,美浦 青木,先行,56.0,490,2,0,0,9,60.0,16,87.2,39.0,4.0,2026-06-07,2勝クラス,2.0
9260,東京,1600,芝,良,長い,フラット,4,シックスペンス,2,牡,5,武豊,美浦 田中博,逃げ,58.0,504,4,0,0,8,21.6,1,92.1,33.9,2.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,11,ワールズエンド,6,牡,5,津村,栗東 池添,逃げ,58.0,470,0,0,0,7,15.1,2,92.1,34.2,1.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,14,ガイアフォース,7,牡,7,横山武,栗東 杉山晴,差し,58.0,0,0,0,0,1,2.9,2,92.1,33.0,9.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,13,セイウンハーデス,7,牡,7,幸,栗東 橋口,逃げ,58.0,478,4,0,0,6,11.0,4,92.1,33.7,3.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,16,パンジャタワー,8,牡,4,松山,栗東 橋口,先行,58.0,488,2,0,0,4,8.3,5,92.2,33.4,6.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,3,オフトレイル,2,牡,5,菅原明,栗東 吉村,先行,58.0,462,-4,0,0,11,35.7,6,92.3,33.3,7.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,1,レーベンスティール,1,牡,6,戸崎圭,美浦 田中博,逃げ,58.0,496,4,0,0,3,7.9,7,92.6,33.9,4.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,15,ドラゴンブースト,8,牡,4,丹内,栗東 藤野,差し,58.0,476,2,0,0,13,47.2,8,92.7,33.4,11.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,17,トロヴァトーレ,8,牡,5,ルメー,美浦 鹿戸,追い込み,58.0,508,-2,0,0,2,4.9,9,92.8,33.1,14.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,6,ステレンボッシュ,3,牝,5,レーン,美浦 宮田,先行,56.0,478,0,0,0,5,9.5,10,92.9,33.9,7.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,10,ルクソールカフェ,5,牡,4,岩田望,美浦 堀,追い込み,58.0,0,0,0,0,14,90.6,11,92.9,33.2,14.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,8,シャンパンカラー,4,牡,6,岩田康,美浦 田中剛,差し,58.0,512,-4,0,0,10,35.7,12,93.1,33.6,12.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,9,ウォーターリヒト,5,牡,5,高杉,栗東 石橋,追い込み,58.0,472,-6,0,0,9,30.8,13,93.1,33.1,17.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,12,シリウスコルト,6,牡,5,横山和,美浦 田中勝,追い込み,58.0,496,2,0,0,15,181.2,14,93.2,33.6,12.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,5,サクラトゥジュール,3,セ,9,佐々木,美浦 堀,差し,58.0,496,-14,0,0,16,197.4,15,93.3,34.1,9.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,2,ロングラン,1,セ,8,ゴンサ,美浦 和田勇,先行,58.0,480,6,0,0,17,392.1,16,93.4,34.7,4.0,2026-06-07,G1,7.0
9260,東京,1600,芝,良,長い,フラット,7,スズハローム,4,牡,6,藤懸,栗東 牧田,追い込み,58.0,468,4,0,0,12,44.7,17,93.9,34.2,14.0,2026-06-07,G1,7.0
9259,東京,1600,ダート,良,長い,フラット,10,マクリール,5,牡,3,ルメー,美浦 手塚久,先行,55.0,464,-6,0,0,1,1.9,1,96.3,35.8,5.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,11,ホウキボシ,6,セ,6,松山,美浦 堀,逃げ,58.0,504,-8,0,0,7,29.2,2,96.3,36.2,1.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,13,ベラジオワールド,7,牡,4,横山和,美浦 伊藤大,差し,57.0,494,0,0,0,4,8.9,3,96.4,35.3,11.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,14,リベッチオ,7,牡,3,戸崎圭,栗東 杉山晴,逃げ,55.0,492,0,0,0,3,5.1,4,96.6,36.3,2.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,1,テンカムテキ,1,牡,3,丹内,美浦 林,逃げ,55.0,508,6,0,0,5,13.4,5,96.8,36.5,2.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,12,パイシャオピン,6,牝,4,横山武,美浦 鈴木伸,差し,56.0,470,2,0,0,6,26.0,6,96.8,36.0,10.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,16,ヘリオトロープ,8,牡,4,レーン,美浦 大竹,先行,58.0,478,0,0,0,2,4.9,7,97.1,36.4,8.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,2,トーホウキザン,1,牡,6,藤懸,栗東 高橋康,追い込み,58.0,486,2,0,0,14,444.2,8,97.5,36.2,13.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,6,トラヴェリンバンド,3,牡,4,ゴンサ,栗東 西村,逃げ,58.0,456,-6,0,0,9,55.7,9,97.6,37.4,2.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,4,フィーチャリング,2,セ,4,原,美浦 和田郎,追い込み,58.0,460,2,0,0,10,69.0,10,97.8,36.6,13.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,9,アースイオス,5,牡,5,小林脩,美浦 手塚徳,追い込み,58.0,524,-8,0,0,16,565.7,11,97.9,36.5,16.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,8,セントラルヴァレー,4,セ,5,岩田望,美浦 栗田,先行,58.0,482,0,0,0,8,30.1,12,98.1,37.6,5.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,7,グレイスザクラウン,4,セ,4,木幡巧,美浦 上原博,追い込み,58.0,510,-2,0,0,11,178.4,13,98.3,37.0,13.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,5,コパノエビータ,3,牝,5,嶋田,美浦 手塚久,先行,56.0,434,0,0,0,15,531.3,14,98.9,38.4,5.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,15,アスゴッド,8,牡,4,高杉,栗東 矢作,差し,58.0,500,-6,0,0,12,204.6,15,99.2,38.1,11.0,2026-06-07,2勝クラス,2.0
9259,東京,1600,ダート,良,長い,フラット,3,エンファサイズ,2,牡,6,長浜,美浦 小笠,差し,58.0,450,0,0,0,13,296.7,16,100.1,39.5,8.0,2026-06-07,2勝クラス,2.0
9263,阪神,1800,芝,良,長い,フラット,10,サリエンテ,6,牝,3,西村淳,栗東 池添,逃げ,55.0,542,20,0,0,2,4.6,1,107.0,34.1,2.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,5,ジーティーメティオ,3,牝,3,坂井,栗東 矢作,先行,55.0,468,10,0,0,4,6.5,2,107.2,34.0,4.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,3,ウィスカーパッド,2,牝,3,鮫島駿,栗東 藤岡健,先行,55.0,444,4,0,0,7,9.5,3,107.3,34.1,4.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,15,クロスボーダー,8,牝,3,北村友,栗東 小林,差し,55.0,484,-4,0,0,1,4.5,4,107.5,33.7,10.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,12,ライツェントライゼ,7,牝,3,団野,栗東 梅田,先行,55.0,480,6,0,0,5,7.8,5,107.5,34.0,7.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,6,レーヴドリュヌ,4,牝,3,松若,栗東 宮本,差し,55.0,442,16,0,0,10,111.4,6,107.5,34.1,7.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,9,メイショウプレマ,5,牝,3,森田,栗東 石橋,逃げ,52.0,472,2,0,0,3,5.2,7,107.8,34.9,2.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,7,トラカイキャッスル,4,牝,3,田口,栗東 西村,差し,55.0,432,2,0,0,9,23.8,8,107.9,34.2,10.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,1,カスタニッチャ,1,牝,3,富田,栗東 高柳大,差し,55.0,428,-8,0,0,13,247.4,9,107.9,34.5,7.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,8,キーテーマ,5,牝,3,長岡,栗東 宮,逃げ,55.0,430,-10,0,0,11,146.1,10,108.0,35.1,1.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,14,サンタカリス,8,牝,3,柴田裕,栗東 秋山,追い込み,53.0,420,-8,0,0,15,467.5,11,108.0,33.9,14.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,4,カヴァティーナ,3,牝,3,古川吉,栗東 大根田,追い込み,55.0,426,2,0,0,14,275.8,12,108.1,34.0,14.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,11,ルージュマデイラ,6,牝,3,池添,栗東 上村,先行,55.0,456,0,0,0,6,8.9,13,108.3,35.0,4.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,2,ポリキポリキ,2,牝,3,小沢,栗東 藤原,追い込み,55.0,408,-2,0,0,12,212.4,14,108.3,34.6,10.0,2026-06-07,未勝利,0.0
9263,阪神,1800,芝,良,長い,フラット,13,レディアグレッサー,7,牝,3,田山,栗東 新谷,追い込み,53.0,492,16,0,0,8,16.1,15,108.6,34.8,10.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,2,ロードヴェリタス,1,牡,3,西塚,栗東 友道,逃げ,57.0,502,2,0,0,1,2.9,1,114.2,37.9,3.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,5,ダイメイクマモト,3,牡,3,太宰,栗東 秋山,逃げ,57.0,456,-20,0,0,5,12.0,2,114.7,38.5,2.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,4,ウルトラハート,2,牡,3,角田和,栗東 中尾,逃げ,57.0,496,2,0,0,2,3.6,3,114.9,38.8,1.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,6,リバーソニック,3,牡,3,西村淳,栗東 浜田,差し,57.0,452,8,0,0,3,3.8,4,115.4,37.6,10.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,3,ロスニーニョス,2,牡,3,古川吉,栗東 大根田,先行,57.0,460,-4,0,0,11,89.0,5,115.5,38.6,7.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,16,スリーケイ,8,牝,3,国分恭,栗東 高橋一,先行,55.0,510,-6,0,0,7,26.5,6,115.5,38.8,5.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,8,シエルブリエ,4,牡,3,渡辺竜,栗東 浜田,差し,57.0,520,8,0,0,15,230.6,7,116.0,38.4,11.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,7,ボクサークラブ,4,牡,3,鮫島駿,栗東 杉山佳,逃げ,57.0,490,6,0,0,4,9.6,8,116.0,39.6,3.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,1,バーバラップ,1,牡,3,小崎,栗東 小崎,先行,57.0,484,4,0,0,10,74.7,9,116.4,39.2,8.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,13,マーゴットデウス,7,セ,3,小沢,栗東 今野,差し,57.0,492,-2,0,0,9,72.9,10,116.9,39.7,8.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,15,シャインヴィーラ,8,牡,3,永島,栗東 本田,差し,55.0,480,4,0,0,8,51.7,11,117.0,39.4,11.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,9,オセアスターライト,5,セ,3,田山,栗東 東田,追い込み,55.0,460,0,0,0,13,210.6,12,117.5,39.8,13.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,12,ウェイヴムーン,6,牡,3,池添,栗東 石坂,先行,57.0,482,2,0,0,6,13.5,13,117.5,41.0,5.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,11,セキゾウ,6,牡,3,亀田,栗東 田中克,追い込み,57.0,494,0,0,0,12,198.1,14,118.8,40.7,15.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,10,スマイルガルーダ,5,牡,3,森田,栗東 飯田,追い込み,54.0,514,0,0,0,14,215.5,15,120.0,41.9,15.0,2026-06-07,未勝利,0.0
9264,阪神,1800,ダート,良,長い,フラット,14,ジョイフルサンデー,7,牡,3,長岡,栗東 宮,追い込み,57.0,460,-10,0,0,16,362.7,16,120.2,42.8,13.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,8,ゼルダ,4,牝,3,高倉,栗東 鈴木孝,逃げ,55.0,476,8,0,0,5,11.4,1,84.9,36.9,1.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,12,メイショウナナユキ,6,牝,3,菱田,栗東 牧浦,逃げ,55.0,474,0,0,0,2,4.7,2,85.0,36.6,4.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,3,ビッグヒーロー,2,牡,3,川田,栗東 福永,先行,57.0,492,2,0,0,1,1.8,3,85.3,36.7,6.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,7,モズジェネラル,4,牡,3,森田,栗東 田中克,先行,54.0,498,-4,0,0,3,7.4,4,85.5,36.7,7.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,10,レッドピアレス,5,牡,3,小沢,栗東 中内田,逃げ,57.0,466,-8,0,0,8,41.1,5,86.1,38.0,2.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,1,アンリミテッド,1,牡,3,西村淳,栗東 高野,先行,57.0,500,0,0,0,4,8.8,6,86.1,37.9,4.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,15,サマーブリザード,8,牡,3,田口,栗東 吉田,逃げ,57.0,462,6,0,0,9,56.1,7,86.2,38.0,2.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,5,シュネープリンセス,3,牝,3,国分優,栗東 緒方,追い込み,55.0,454,0,0,0,13,151.1,8,87.0,37.6,13.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,2,メイショウタダツグ,1,牡,3,吉村,栗東 藤岡健,差し,57.0,470,-12,0,0,7,40.2,9,87.1,38.1,11.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,9,ヒルノジェノヴァ,5,牝,3,富田,栗東 藤野,先行,55.0,430,0,0,0,12,126.1,10,87.3,38.6,7.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,4,ヴァンロゼ,2,牝,3,松若,栗東 東田,差し,55.0,450,12,0,0,11,115.3,11,87.4,38.7,9.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,13,ワンダーリュクス,7,牡,3,和田陽,栗東 牧田,追い込み,54.0,490,0,0,0,14,159.5,12,87.5,37.4,14.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,16,ロードインヴォーグ,8,牡,3,酒井,栗東 辻野,差し,57.0,450,12,0,0,6,21.0,13,87.6,38.8,9.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,6,イクヒロ,3,牡,3,Ｍデム,栗東 小椋,差し,57.0,478,0,0,0,10,105.9,14,87.6,38.5,12.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,11,ピゲ,6,牡,3,永島,栗東 高橋康,追い込み,55.0,512,8,0,0,15,237.3,15,87.9,37.8,14.0,2026-06-07,未勝利,0.0
9265,阪神,1400,ダート,良,長い,フラット,14,ココプレミア,7,牝,3,渡辺竜,栗東 中村,追い込み,55.0,416,0,0,0,16,248.4,16,88.1,38.2,14.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,4,エースフライト,2,牡,3,坂井,栗東 池江,先行,57.0,512,-2,0,0,3,4.4,1,120.0,35.0,6.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,11,ビップヴォルフ,6,牡,3,Ｍデム,栗東 小椋,差し,57.0,444,6,0,0,4,5.4,2,120.8,35.2,10.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,15,フレアオブセンス,8,牡,3,斎藤,栗東 高野,逃げ,57.0,474,0,0,0,2,3.3,3,120.8,36.5,2.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,2,ハナコトバ,1,牝,3,渡辺竜,栗東 寺島,先行,55.0,446,-6,0,0,5,11.3,4,121.1,35.9,8.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,12,チュオンソン,6,牡,3,松本,栗東 昆,逃げ,57.0,460,-8,0,0,10,65.7,5,121.2,36.9,2.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,6,アリュウ,3,牝,3,角田和,栗東 井上,逃げ,55.0,448,14,0,0,12,126.4,6,121.3,37.2,1.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,5,ペガサスジルシ,3,牝,3,川田,栗東 新谷,先行,55.0,426,-4,0,0,1,3.2,7,121.3,36.5,5.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,7,ラッキーシグネチャ,4,牝,3,古川奈,栗東 矢作,追い込み,53.0,438,-2,0,0,13,209.7,8,121.6,35.8,13.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,10,レイワノキセキ,5,牡,3,太宰,栗東 本田,先行,57.0,464,0,0,0,7,34.4,9,121.6,36.6,6.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,3,クリムゾンバースト,2,牡,3,田山,栗東 長谷川,差し,55.0,452,2,0,0,11,80.5,10,121.6,36.4,9.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,16,シェーネエルデ,8,牝,3,鮫島駿,栗東 安田,追い込み,55.0,450,2,0,0,8,51.0,11,121.8,35.7,13.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,14,テイクザスローン,7,牡,3,高倉,栗東 武英,逃げ,57.0,472,-2,0,0,9,51.5,12,122.0,37.6,2.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,1,プリュイドール,1,牝,3,西村淳,栗東 矢作,追い込み,55.0,462,4,0,0,6,26.1,13,122.0,36.0,15.0,2026-06-07,未勝利,0.0
9266,阪神,2000,芝,稍重,長い,フラット,8,アスクウルトラモア,4,牡,3,河原田,栗東 前川,差し,53.0,390,-4,0,0,15,499.8,14,122.2,36.7,10.0,2026-06-07,未勝利,0.0
